SUBJECT_ID SUBJECT_CODE SUBJECT_NAME INTERNAL_MARKS EXTERNAL_MARKS TOTAL_MARKS CREDITS_SECURED
99201.0 ETMA201 "APPLIED MATHEMATICS - III" 0 0 0 0
27203.0 ETCS203 "ANALOG ELECTRONICS" 0 0 0 0
28205.0 ETEC205 "CIRCUITS AND SYSTEMS" 0 0 0 0
27207.0 ETCS207 "FOUNDATIONS OF COMPUTER SYSTEMS" 0 0 0 0
31209.0 ETIT209 "OBJECT ORIENTED PROGRAMMING USING C++" 0 0 0 0
27211.0 ETCS211 "DATA STRUCTURES" 0 0 0 0
27251.0 ETCS251 "ANALOG ELECTRONICS LAB" 0 0 0 0
28253.0 ETEC253 "CIRCUITS & SYSTEMS LAB" 0 0 0 0
31255.0 ETIT255 "OBJECT ORIENTED PROGRAMMING USING C++ LAB" 0 0 0 0
27257.0 ETCS257 "DATA STRUCTURE LAB" 0 0 0 0
